858,obama,256132409060376576,1349901699687,857915034,david siegel email worker lose job obama elect,David Siegel Email To Workers: “Lose Your Job If Obama Elected” http://t.co/m6Lm3Duk
1805,london,255823666552643584,1349828089737,366078028,love ppl london,I love ppl from London!
1805,london,255874488921624576,1349840206734,55774896,london love,🇬🇧❤ London Love ❤🇬🇧: http://t.co/hTtKrfyG
1805,london,255926162449121280,1349852526663,102828319,morn train london rob love,Morning! Train to London again... Rob again... love this http://t.co/lyqZmxjT
1805,london,255937399329271808,1349855205744,604811399,morn hate london,This morning I hate London.
1805,london,255944487426215936,1349856895678,140033175,love london favorit citi whole wide world,"I LOVE London, my favorite city in the whole wide world!"
1805,london,255984236870369280,1349866372684,260401921,hate london,I hate london
1805,london,256015493025112064,1349873824732,384579168,love london,Love my London ☺
1805,london,256041807794806784,1349880098662,815184859,way london love cup joe,on the way to London with a lovely cup of Joe! http://t.co/IT879VOI
1805,london,256061848212873216,1349884876670,21178417,love tech love fashion love decodedfashion come london nov 1st 411 dflondon,"Love tech? Love fashion? You will love @DecodedFashion, coming to London Nov 1st. Here is the 411... http://t.co/psxQzodW #DFLondon"
1805,london,256063395982364675,1349885245687,297567687,love work london shopaft,Love to work in London #shopafter
1805,london,256105414444331008,1349895263669,362621371,work london tomorrow love job,Working in London tomorrow.. love my job  :-)
1805,london,256109197807214592,1349896165693,133452243,love boy london jumper never wear idk,i love my boy london jumper but i never wear it idk why
1805,london,256127061452808193,1349900424718,831214873,love london zoo today especi squirrel monkey,"Loved London Zoo today, especially the squirrel monkeys!"
1805,london,256139157976522753,1349903308754,397434713,mother want move london love mother also love father doesnt agre soon,"My mother wants to move in London. I love my mother. (i also love my father, but he doesn't agree... he will soon!)"
777,google,255828460449173504,1349829232691,399165278,play dark summon togeth player 2986809478 app store googl play darksummon,Play Dark Summoner together! Player ID: 2986809478 App Store: http://t.co/EjPbxGQB Google Play：http://t.co/c9IvaadS #DarkSummoner
777,google,255842402496040961,1349832556734,763131043,play dark summon togeth player 2384086742 googl playapp store darksummon,Play Dark Summoner together! Player ID: 2384086742 Google Play：http://t.co/u03EAcZb App Store: http://t.co/dxcI9Bj5 #DarkSummoner
777,google,255848983312859136,1349834125723,620494042,play dark summon togeth player 2209847174 googl playapp store darksummon,Play Dark Summoner together! Player ID: 2209847174 Google Play：http://t.co/0erbeea5 App Store: http://t.co/HAWTNWiw #DarkSummoner
777,google,255866783918075904,1349838369718,565923893,play dark summon togeth player 2431296454 app store googl play darksummon,Play Dark Summoner together! Player ID: 2431296454 App Store: http://t.co/3tFWg6cZ Google Play：http://t.co/huVaFt4B #DarkSummoner
777,google,255886043906187264,1349842961657,25037093,play dark summon togeth player 1812253917 app store googl play darksummon,Play Dark Summoner together! Player ID: 1812253917 App Store: http://t.co/4RcZkyga Google Play：http://t.co/kNtrL9mt #DarkSummoner
777,google,255891521751117824,1349844267677,596037316,play dark summon togeth player 2299924445 app store googl playh darksummon,Play Dark Summoner together! Player ID: 2299924445 App Store: http://t.co/141DXoHg Google Play：h #DarkSummoner
777,google,255894441083170816,1349844963700,715562185,play dark summon togeth player 2572896635 googl playapp store darksummon,Play Dark Summoner together! Player ID: 2572896635 Google Play：http://t.co/Jp82B4hD App Store: http://t.co/hsXf7ode #DarkSummoner
777,google,255907053309145089,1349847970689,566635796,play dark summon togeth player 2722450195 app store googl play darksummon,Play Dark Summoner together! Player ID: 2722450195 App Store: http://t.co/NqOaL1sA Google Play：http://t.co/xFOYRuNh #DarkSummoner
777,google,255911813747712000,1349849105666,859263025,pay dark summon togeth player 2537635850 app store googl play darksummon,Pay Dark Summoner together! Player ID: 2537635850 App Store: http://t.co/OIGj6uNc Google Play：http://t.co/JclWHHM4 #DarkSummoner
777,google,255912439042961408,1349849254748,535999691,play dark summon togeth player 2050956723 googl playapp store darksummon,Play Dark Summoner together! Player ID: 2050956723 Google Play：http://t.co/AOlYwlgh App Store: http://t.co/4tMwmJDs #DarkSummoner
777,google,255913282001575936,1349849455725,863222664,play dark summon togeth player 2426402818 googl playapp store darksummon,Play Dark Summoner together! Player ID: 2426402818 Google Play：http://t.co/zBOiZeEr App Store: http://t.co/rbxHq9gN #DarkSummoner
777,google,255918726036209664,1349850753684,59325276,play dark summon togeth player 2332842122 googl playapp store darksummon,Play Dark Summoner together! Player ID: 2332842122 Google Play：http://t.co/QRVacMD7 App Store: http://t.co/x1JV8Az6 #DarkSummoner
777,google,255920592744763393,1349851198742,536607235,play dark summon togeth player 2765093067 app store googl play darksummon,Play Dark Summoner together! Player ID: 2765093067 App Store: http://t.co/Rb98Tm5v Google Play：http://t.co/zMiP5rCN #DarkSummoner
777,google,255935780252434433,1349854819726,857382990,play dark summon togeth player 1867109559 googl playapp store darksummon,Play Dark Summoner together! Player ID: 1867109559 Google Play：http://t.co/Ibwmy3T6 App Store: http://t.co/ykzhWpZn #DarkSummoner
777,google,255943615283613696,1349856687743,362776772,play dark summon togeth player 1894422760 googl playapp store darksummon,Play Dark Summoner together! Player ID: 1894422760 Google Play：http://t.co/PSYo59CV App Store: http://t.co/Qw0N2dXy #DarkSummoner
777,google,255946962170437632,1349857485703,860880997,play dark summon togeth player 1872455764 app store googl play darksummon,Play Dark Summoner together! Player ID: 1872455764 App Store: http://t.co/cMPsodL2 Google Play：http://t.co/FufZAXgV #DarkSummoner
777,google,255964641358913536,1349861700750,857928098,play dark summon togeth player 1584823379 app store googl play darksummon,Play Dark Summoner together! Player ID: 1584823379 App Store: http://t.co/InbEtKZ7 Google Play：http://t.co/NPN1Uprk #DarkSummoner
777,google,255981099547766784,1349865624688,516633537,play dark summon togeth player 1852813677 app store googl play darksummon,Play Dark Summoner together! Player ID: 1852813677 App Store: http://t.co/F0hTfKJc Google Play：http://t.co/67Rd7bls #DarkSummoner
777,google,255982261596479488,1349865901742,855999254,dark summon togeth player 2228516041 app store googl play darksummon,Dark Summoner together! Player ID: 2228516041 App Store: http://t.co/FQNcVgPE Google Play：http://t.co/XcLpWLmR #DarkSummoner
777,google,255984191014051843,1349866361751,858580272,play dark summon togeth player 2249794086 googl playapp store darksummon,Play Dark Summoner together! Player ID: 2249794086 Google Play：http://t.co/Ks1f3V8T App Store: http://t.co/6iIZS5qZ #DarkSummoner
777,google,255987600869974017,1349867174724,858887790,play dark summon togeth player 2287426215 app store googl play darksummon,Play Dark Summoner together! Player ID: 2287426215 App Store: http://t.co/ZYz9hF71 Google Play：http://t.co/CeNWIBBJ #DarkSummoner
777,google,255990281017626625,1349867813721,768497778,play dark summon togeth player 2566668574 googl playapp store darksummon,Play Dark Summoner together! Player ID: 2566668574 Google Play：http://t.co/Rlpnwm6L App Store: http://t.co/G3oeUTnd #DarkSummoner
777,google,256000049581015040,1349870142728,741411618,play dark summon togeth player 2334168494 googl playapp store darksummon,Play Dark Summoner together! Player ID: 2334168494 Google Play：http://t.co/cRXFhBhl App Store: http://t.co/foFyDctP #DarkSummoner
777,google,256012028408389633,1349872998703,857831768,play dark summon togeth player 1875407219 googl playapp store darksummon,Play Dark Summoner together! Player ID: 1875407219 Google Play：http://t.co/FrjTAGT3 App Store: http://t.co/ykuIxJfA #DarkSummoner
777,google,256016969348816896,1349874176715,856830379,play dark summon togeth player 1905590943 googl playapp store darksummon,Play Dark Summoner together! Player ID: 1905590943 Google Play：http://t.co/xXrUadcB App Store: http://t.co/q6BNwzLq #DarkSummoner
777,google,256038334965637124,1349879270675,253120055,play dark summon togeth player 2264269427 app store googl play darksummon,Play Dark Summoner together! Player ID: 2264269427 App Store: http://t.co/WvQ27tJF Google Play：http://t.co/ZrmbPcra #DarkSummoner
777,google,256051584776167424,1349882429676,581041112,play dark summon togeth player 2507891346 googl playapp store darksummon,Play Dark Summoner together! Player ID: 2507891346 Google Play：http://t.co/ouu6r8Wq App Store: http://t.co/NBYARgT4 #DarkSummoner
777,google,256066860431331328,1349886071676,189411325,play dark summon togeth player 1788649852 googl playapp store darksummon,Play Dark Summoner together! Player ID: 1788649852 Google Play：http://t.co/wuGUh9bD App Store: http://t.co/3iiZUEhV #DarkSummoner
777,google,256072161964462080,1349887335660,20451650,play dark summon togeth player 1702797786 app store googl play darksummon,Play Dark Summoner together! Player ID: 1702797786 App Store: http://t.co/mDLMeKU5 Google Play：http://t.co/NSqYIlwR #DarkSummoner
777,google,256082027353362432,1349889687752,870264757,play dark summon togeth player 2131158723 googl playapp store darksummon,Play Dark Summoner together! Player ID: 2131158723 Google Play：http://t.co/LGIBV8Tw App Store: http://t.co/Flm7hqL0 #DarkSummoner
777,google,256100855533674496,1349894176740,298087624,play dark summon togeth player 1898494731 app store googl play darksummon,Play Dark Summoner together! Player ID: 1898494731 App Store: http://t.co/NFoxYOpR Google Play：http://t.co/qerapM9L #DarkSummoner
777,google,256103195816914945,1349894734707,575980715,play dark summon togeth player 1898624957 app store googl play darksummon,Play Dark Summoner together! Player ID: 1898624957 App Store: http://t.co/tpCAroKY Google Play：http://t.co/ZtnsCbeW #DarkSummoner
777,google,256125673205272578,1349900093734,855782383,play dark summon togeth player 1485513706 googl playapp store darksummon,Play Dark Summoner together! Player ID: 1485513706 Google Play：http://t.co/PWkgKbsi App Store: http://t.co/FwIOEuVx #DarkSummoner
777,google,256150985859276801,1349906128741,870214190,play dark summon togeth player 2945638507 googl playapp store darksummon,Play Dark Summoner together! Player ID: 2945638507 Google Play：http://t.co/C9lvoX0t App Store: http://t.co/ESSWfMMT #DarkSummoner
777,google,256153636495822848,1349906760702,741567882,play dark summon togeth player 2020894361 googl playapp store darksummon,Play Dark Summoner together! Player ID: 2020894361 Google Play：http://t.co/DXoJfbDL App Store: http://t.co/gbYOKZao #DarkSummoner
777,google,256171210461806593,1349910950662,858931591,play dark summon togeth player 2312580287 googl playapp store darksummon,Play Dark Summoner together! Player ID: 2312580287 Google Play：http://t.co/gUhuljOu App Store: http://t.co/vTFtUyz0 #DarkSummoner
777,google,256180609985171457,1349913191683,741801522,play dark summon togeth player 2143368969 googl playapp store darksummon,Play Dark Summoner together! Player ID: 2143368969 Google Play：http://t.co/Njqnm5Dk App Store: http://t.co/Vx4FcH1e #DarkSummoner
2464,san francisco,255884957761798144,1349842702700,60452453,san francisco supervisor decid suspend sheriff mirkarimi fate,San Francisco Supervisors Deciding Suspended Sheriff Mirkarimi’s Fate http://t.co/viglPI9k
2464,san francisco,255914233986969600,1349849682696,501783994,board vote san francisco sheriff retain job san francisco sheriff ross mirkarimi meer kah ree mee,Board vote: San Francisco sheriff to retain job: San Francisco Sheriff Ross Mirkarimi (meer-kah-REE'-mee) will k... http://t.co/S3UV0DQi
2464,san francisco,255916079694622720,1349850122747,582181925,board vote san francisco sheriff retain job offici vote tuesday keep san francisco sheriff offic,"Board vote: San Francisco sheriff to retain job: Officials voted Tuesday to keep San Francisco's sheriff in office,... http://t.co/brxoF0Va"
2464,san francisco,255919921454792704,1349851038694,72520499,board vote san francisco sheriff retain job offici vote tuesday keep san francisco sheriff offi,Board vote: San Francisco sheriff to retain job: Officials voted Tuesday to keep San Francisco's sheriff in offi... http://t.co/8QCa30AB
2464,san francisco,255935587423506432,1349854773752,468171949,san francisco sheriff suspend domest violenc retain job san francisco offici vote tuesday,San Francisco sheriff suspended over domestic violence to retain job: SAN FRANCISCO - Officials voted Tuesday to... http://t.co/TiFwVmCi
2464,san francisco,255946983347478528,1349857490752,119629615,san francisco sheriff reinstat domest abus scandal san francisco reuter divid san francisco,San Francisco sheriff reinstated after domestic abuse scandal: SAN FRANCISCO (Reuters) - A divided San Francisco... http://t.co/6vzG1nWP
2464,san francisco,255950577622716416,1349858347694,45750682,sfnew 360 san francisco supervisor decid suspend sheriff mirkarimi hear expect take,[SFNews 360] San Francisco Supervisors Deciding Suspended Sheriff Mirkarimi's ...: In a hearing expected to take... http://t.co/sE1Gj11E
2464,san francisco,255973210263265280,1349863743736,422989558,san francisco job execut chef compass group san francisco ca,"San Francisco Jobs $ Executive Chef at Compass Group (San Francisco, CA)  http://t.co/VOgzRjNn"
2464,san francisco,255986711421673472,1349866962663,824460780,updat blog post embattl san francisco sheriff keep job state,Updated blog post: Embattled San Francisco sheriff to keep his job - The State: http://t.co/uk9h1OX6
2464,san francisco,256020081337839619,1349874918671,122487641,way svn live san francisco,On my way to #svn live in San Francisco.
2464,san francisco,256045645897551873,1349881013737,96825691,san diego san francisco california gnarliest surf photograph via,From San Diego To San Francisco – California’s Gnarliest Surf Photographers via http://t.co/pSbidHDK
2464,san francisco,256053182915039232,1349882810702,303092669,california dreamin san diego san francisco california gnarliest surf photograph,california Dreamin': From San Diego To San Francisco – California’s Gnarliest Surf Photographers
2464,san francisco,256086422941990912,1349890735742,631081230,san francisco sheriff ross mirkarimi reinstat despit domest violenc plea corrupt,"San Francisco Sheriff Ross Mirkarimi Is Reinstated, Despite Domestic Violence Plea http://t.co/d4rkhmgr #corruption"
